time_center_iso,zscore,kind,idx_local
2026-05-02T12:21:00.319538,2.7026960356846343,peak,22267
2026-05-02T12:21:22.319538,4.122785237847656,peak,22289
2026-05-02T12:22:45.319538,2.638765240981104,peak,22372
2026-05-02T12:23:03.319538,2.0327315872871834,peak,22390
2026-05-02T12:28:23.319538,2.0894331664584223,peak,22710
2026-05-02T12:34:43.319538,2.356844885602999,peak,23090
2026-05-02T12:41:39.319538,2.00165918151426,peak,23506
2026-05-02T12:41:48.319538,2.409520563433108,peak,23515
2026-05-02T12:43:14.319538,2.1106286529914478,peak,23601
2026-05-02T12:46:48.319538,2.144079002966288,peak,23815
2026-05-02T12:47:22.319538,2.168704099390989,peak,23849
2026-05-02T12:48:56.319538,2.712702038912548,peak,23943
2026-05-02T13:00:01.319538,2.5702742120391746,peak,24608
2026-05-02T13:05:51.319538,2.0749797768836182,peak,24958
2026-05-02T13:05:58.319538,3.425762059081056,peak,24965
2026-05-02T13:16:08.319538,2.1716959285975195,peak,25575
2026-05-02T13:17:06.319538,13.21593371381591,peak,25633
2026-05-02T14:14:04.319538,2.0793408946892886,peak,29051
2026-05-02T14:22:01.319538,2.360871832754721,peak,29528
2026-05-02T14:49:05.319538,2.0252733433483585,peak,31152
2026-05-02T14:50:26.319538,2.616720121451157,peak,31233
2026-05-02T14:50:31.319538,2.485805829219086,peak,31238
2026-05-02T14:55:28.319538,2.130496279423338,peak,31535
2026-05-02T15:00:19.319538,2.5580087140513945,peak,31826
2026-05-02T15:01:21.319538,2.001173183624396,peak,31888
2026-05-02T15:06:47.319538,2.8770349595486517,peak,32214
2026-05-02T15:10:40.319538,2.1455469594102223,peak,32447
2026-05-02T15:13:52.319538,2.517373311682627,peak,32639
2026-05-02T15:17:03.319538,2.301010946766575,peak,32830
2026-05-02T16:20:07.319538,2.07610049026816,peak,36614
2026-05-02T17:16:44.319538,2.015247544884585,peak,40011
2026-05-02T17:17:40.319538,2.892992746595956,peak,40067
2026-05-02T17:19:17.319538,2.775719600119596,peak,40164
2026-05-02T17:20:58.319538,2.2753934840651486,peak,40265
2026-05-02T17:44:21.319538,2.216774660933746,peak,41668
2026-05-02T18:18:15.319538,2.2995929060545697,peak,43702
2026-05-02T18:29:46.319538,2.122040830755054,peak,44393
2026-05-02T18:30:37.319538,2.802153310390788,peak,44444
2026-05-02T18:31:50.319538,2.473814658364142,peak,44517
2026-05-02T18:32:50.319538,2.934418774215859,peak,44577
2026-05-02T18:33:43.319538,2.3776933075122466,peak,44630
2026-05-02T18:34:36.319538,3.685310376632687,peak,44683
2026-05-02T18:35:12.319538,2.675762206054095,peak,44719
2026-05-02T18:35:52.319538,3.284904598249581,peak,44759
2026-05-02T18:36:38.319538,2.03105370842279,peak,44805
2026-05-02T18:38:37.319538,2.0263003300878384,peak,44924
2026-05-02T18:40:14.319538,2.1863104146948262,peak,45021
2026-05-02T18:40:20.319538,2.2953659523374084,peak,45027
2026-05-02T18:43:26.319538,2.295763929165363,peak,45213
2026-05-02T18:45:11.319538,2.212087521753076,peak,45318
2026-05-02T18:45:41.319538,2.3373731492232848,peak,45348
2026-05-02T18:48:03.319538,2.1608681276053594,peak,45490
2026-05-02T18:49:46.319538,2.71710750653744,peak,45593
2026-05-02T18:51:36.319538,2.3386064015753387,peak,45703
2026-05-02T18:53:40.319538,2.0084978231250217,peak,45827
2026-05-02T18:53:45.319538,2.040401007640294,peak,45832
2026-05-02T18:53:56.319538,2.6960443419158544,peak,45843
2026-05-02T18:54:43.319538,2.4008342380019183,peak,45890
2026-05-02T18:57:38.319538,2.1538944692185678,peak,46065
2026-05-02T18:59:10.319538,2.589621674528958,peak,46157
2026-05-02T19:00:34.319538,2.0692307215083194,peak,46241
2026-05-02T19:00:59.319538,2.259543458541837,peak,46266
2026-05-02T19:05:50.319538,14.1387205045148,peak,46557
2026-05-02T19:06:52.319538,2.4117689633146604,peak,46619
2026-05-02T19:09:02.319538,2.5166659572971755,peak,46749
2026-05-02T19:12:17.319538,2.021419543540913,peak,46944
2026-05-02T19:14:51.319538,2.4624738812803773,peak,47098
2026-05-02T19:15:21.319538,2.87736018514133,peak,47128
2026-05-02T19:15:51.319538,2.1355415369897504,peak,47158
2026-05-02T19:18:03.319538,2.664164138693938,peak,47290
2026-05-02T19:19:54.319538,3.3782973707723323,peak,47401
2026-05-02T19:20:00.319538,2.391646506467896,peak,47407
2026-05-02T19:21:22.319538,3.2112521412568333,peak,47489
2026-05-02T19:22:38.319538,3.280927782403801,peak,47565
2026-05-02T19:24:02.319538,2.2957575015226324,peak,47649
2026-05-02T19:31:22.319538,2.507610567160454,peak,48089
2026-05-02T19:36:19.319538,2.4967511516479424,peak,48386
2026-05-02T19:39:03.319538,2.893833609172888,peak,48550
2026-05-02T19:39:27.319538,2.07810488808034,peak,48574
2026-05-02T19:39:58.319538,2.0868428532044088,peak,48605
2026-05-02T19:40:17.319538,2.234467963913981,peak,48624
2026-05-02T19:45:09.319538,2.055543454226024,peak,48916
2026-05-02T19:49:49.319538,2.051474901225242,peak,49196
2026-05-02T19:50:40.319538,2.423641222507535,peak,49247
2026-05-02T19:53:11.319538,2.7896920683245123,peak,49398
2026-05-02T19:53:44.319538,2.778548668338344,peak,49431
2026-05-02T19:54:10.319538,2.1275717726902443,peak,49457
2026-05-02T19:55:02.319538,3.05225461495956,peak,49509
2026-05-02T19:56:09.319538,2.1788967108906734,peak,49576
2026-05-02T19:56:18.319538,2.223852811946474,peak,49585
2026-05-02T19:56:45.319538,2.942397941633432,peak,49612
2026-05-02T19:57:31.319538,2.0404217375112133,peak,49658
2026-05-02T19:57:43.319538,3.692994248004725,peak,49670
2026-05-02T20:00:13.319538,2.4130651828785328,peak,49820
2026-05-02T20:04:14.319538,2.3935094837530184,peak,50061
2026-05-02T20:05:49.319538,2.024081146226879,peak,50156
2026-05-02T20:12:04.319538,2.1298399412832,peak,50531
2026-05-02T20:14:36.319538,2.1764777436295337,peak,50683
2026-05-02T20:21:12.319538,4.410377197974867,peak,51079
2026-05-02T20:26:02.319538,2.2921881097261223,peak,51369
2026-05-02T20:28:17.319538,2.153342154928837,peak,51504
2026-05-02T20:32:34.319538,2.733261125135797,peak,51761
2026-05-02T20:43:47.319538,2.365427756638213,peak,52434
2026-05-02T20:44:53.319538,2.1279748922629813,peak,52500
2026-05-02T20:48:04.319538,2.011760971611794,peak,52691
2026-05-02T20:48:10.319538,5.994532744095821,peak,52697
2026-05-02T20:48:15.319538,2.3862679299739904,peak,52702
2026-05-02T20:48:31.319538,2.233113131222302,peak,52718
2026-05-02T20:48:37.319538,2.2222440859691908,peak,52724
2026-05-02T20:48:42.319538,2.3366855765722057,peak,52729
2026-05-02T20:48:48.319538,2.353596076257596,peak,52735
2026-05-02T20:49:08.319538,2.349799249397485,peak,52755
2026-05-02T20:49:17.319538,2.438913702377494,peak,52764
2026-05-02T20:50:24.319538,2.789813408285469,peak,52831
2026-05-02T20:50:32.319538,2.2420812838146578,peak,52839
2026-05-02T20:50:38.319538,5.247282760037178,peak,52845
2026-05-02T20:51:03.319538,2.0417271647665425,peak,52870
2026-05-02T20:51:10.319538,2.3802893451796363,peak,52877
2026-05-02T20:51:40.319538,4.663725179091572,peak,52907
2026-05-02T20:53:18.319538,3.65123028746148,peak,53005
2026-05-02T20:54:51.319538,4.783935706374242,peak,53098
2026-05-02T20:55:02.319538,2.474140024849684,peak,53109
2026-05-02T20:55:11.319538,2.219637120046843,peak,53118
2026-05-02T20:56:18.319538,2.691214065621265,peak,53185
2026-05-02T20:56:50.319538,2.1613227391295946,peak,53217
2026-05-02T20:58:11.319538,2.676011229170276,peak,53298
2026-05-02T20:58:18.319538,7.867480902672579,peak,53305
2026-05-02T20:59:31.319538,3.46341434038227,peak,53378
2026-05-02T21:03:00.319538,14.059196242267111,peak,53587
2026-05-02T21:04:33.319538,2.374629755820428,peak,53680
2026-05-02T21:06:11.319538,5.047044336009858,peak,53778
2026-05-02T21:07:26.319538,6.831744357506229,peak,53853
2026-05-02T21:08:49.319538,3.190595756561965,peak,53936
2026-05-02T21:09:36.319538,4.453155978114043,peak,53983
2026-05-02T21:09:49.319538,2.109105727139018,peak,53996
2026-05-02T21:10:11.319538,2.3995460619549625,peak,54018
2026-05-02T21:10:22.319538,2.071684677991262,peak,54029
2026-05-02T21:10:34.319538,3.3381605310181275,peak,54041
2026-05-02T21:10:47.319538,2.17229762321621,peak,54054
2026-05-02T21:11:08.319538,2.9845911690041125,peak,54075
2026-05-02T21:11:33.319538,2.006020110940581,peak,54100
2026-05-02T21:12:03.319538,3.938153866083516,peak,54130
2026-05-02T21:12:19.319538,17.96175134781428,peak,54146
2026-05-02T21:13:18.319538,2.069754113371788,peak,54205
2026-05-02T21:14:39.319538,2.692967728550795,peak,54286
2026-05-02T21:15:15.319538,2.583045889013818,peak,54322
2026-05-02T21:15:21.319538,7.554131534639225,peak,54328
2026-05-02T21:15:26.319538,2.773981081370495,peak,54333
2026-05-02T21:16:01.319538,2.187062069106059,peak,54368
2026-05-02T21:18:04.319538,2.275413729136755,peak,54491
2026-05-02T21:18:42.319538,2.0635292200184394,peak,54529
2026-05-02T21:19:32.319538,5.998771764694985,peak,54579
2026-05-02T21:19:38.319538,2.417133449434064,peak,54585
2026-05-02T21:20:08.319538,7.468476273694562,peak,54615
2026-05-02T21:20:14.319538,2.3056995097000152,peak,54621
2026-05-02T21:22:09.319538,3.866226147752888,peak,54736
2026-05-02T21:25:12.319538,5.390873172892843,peak,54919
2026-05-02T21:27:13.319538,2.2373850335061256,peak,55040
2026-05-02T21:32:21.319538,14.1229128958162,peak,55348
2026-05-02T21:32:58.319538,2.61259960018896,peak,55385
2026-05-02T21:33:50.319538,2.904744106844765,peak,55437
2026-05-02T21:34:31.319538,2.514615949270353,peak,55478
2026-05-02T21:36:11.319538,2.79529652556332,peak,55578
2026-05-02T21:36:48.319538,3.321491386730352,peak,55615
2026-05-02T21:36:57.319538,2.16223269134038,peak,55624
2026-05-02T21:37:04.319538,2.9724372113610404,peak,55631
2026-05-02T21:37:27.319538,2.117742651625745,peak,55654
2026-05-02T21:38:28.319538,6.765561942306547,peak,55715
2026-05-02T21:38:34.319538,2.4958847469217518,peak,55721
2026-05-02T21:44:11.319538,2.261330235127057,peak,56058
2026-05-02T21:44:24.319538,6.646820315331437,peak,56071
2026-05-02T21:44:29.319538,2.121867811616256,peak,56076
2026-05-02T21:45:03.319538,2.0366480650080434,peak,56110
2026-05-02T21:45:09.319538,18.11905065625035,peak,56116
2026-05-02T21:47:44.319538,2.6315207505834817,peak,56271
2026-05-02T21:47:54.319538,2.4583898129262325,peak,56281
2026-05-02T21:48:52.319538,22.311980983233447,peak,56339
2026-05-02T21:49:28.319538,2.5855283688728683,peak,56375
2026-05-02T21:52:13.319538,5.77635418286137,peak,56540
2026-05-02T21:58:35.319538,2.5251781156744606,peak,56922
2026-05-02T22:01:45.319538,33.286357869424684,peak,57112
2026-05-02T22:01:52.319538,6.412740406597515,peak,57119
2026-05-02T22:02:02.319538,4.000685192576991,peak,57129
2026-05-02T22:02:07.319538,3.174431003834065,peak,57134
2026-05-02T22:02:15.319538,5.032175050892874,peak,57142
2026-05-02T22:02:29.319538,3.059185777551746,peak,57156
2026-05-02T22:02:36.319538,7.505827161437229,peak,57163
2026-05-02T22:02:48.319538,5.764483194733018,peak,57175
2026-05-02T22:02:56.319538,2.7433572163187314,peak,57183
2026-05-02T22:03:02.319538,3.486447072006507,peak,57189
2026-05-02T22:03:09.319538,3.1630921794439626,peak,57196
2026-05-02T22:03:20.319538,2.3897712665129136,peak,57207
2026-05-02T22:03:30.319538,3.840808865623332,peak,57217
2026-05-02T22:03:39.319538,18.210008843376546,peak,57226
2026-05-02T22:03:50.319538,2.934847340037889,peak,57237
2026-05-02T22:07:26.319538,13.990373553449784,peak,57453
2026-05-02T22:08:04.319538,14.562936514194789,peak,57491
2026-05-02T22:08:59.319538,16.946905599407998,peak,57546
2026-05-02T22:12:03.319538,13.839350921766242,peak,57730
2026-05-02T22:13:35.319538,5.080170170754311,peak,57822
2026-05-02T22:17:36.319538,13.398801367469163,peak,58063
2026-05-02T22:18:54.319538,2.984386535336862,peak,58141
2026-05-02T22:19:03.319538,16.010838466580786,peak,58150
2026-05-02T22:19:13.319538,4.395398797902715,peak,58160
2026-05-02T22:19:32.319538,5.499344092410531,peak,58179
2026-05-02T22:21:47.319538,6.48149494033889,peak,58314
2026-05-02T22:21:54.319538,3.43022269520166,peak,58321
2026-05-02T22:23:42.319538,13.501504179823671,peak,58429
2026-05-02T22:23:48.319538,12.288979322300191,peak,58435
2026-05-02T22:23:57.319538,12.29891662217507,peak,58444
2026-05-02T22:24:08.319538,3.860980041898615,peak,58455
2026-05-02T22:24:36.319538,2.9124379698057967,peak,58483
2026-05-02T22:25:23.319538,2.8759107790915235,peak,58530
2026-05-02T22:25:29.319538,2.9048986593692323,peak,58536
2026-05-02T22:25:52.319538,4.541427352049887,peak,58559
2026-05-02T22:28:01.319538,2.9386320059598443,peak,58688
2026-05-02T22:28:55.319538,7.044991398575601,peak,58742
2026-05-02T22:33:11.319538,9.956833309764578,peak,58998
2026-05-02T22:35:11.319538,9.690645470308356,peak,59118
2026-05-02T22:44:36.319538,12.03052147652935,peak,59683
2026-05-02T22:45:20.319538,9.676769905086047,peak,59727
2026-05-02T22:45:43.319538,4.871802325491805,peak,59750
2026-05-02T22:48:13.319538,4.894948272401377,peak,59900
2026-05-02T22:48:20.319538,21.43167745679957,peak,59907
2026-05-02T22:48:26.319538,9.445840411702948,peak,59913
2026-05-02T22:50:48.319538,4.055887460961998,peak,60055
2026-05-02T22:52:27.319538,15.546714437168973,peak,60154
2026-05-02T22:59:48.319538,3.542238547168163,peak,60595
2026-05-02T23:03:04.319538,4.786063093101909,peak,60791
2026-05-02T23:03:26.319538,2.2577503329731976,peak,60813
2026-05-02T23:06:13.319538,5.493280188442784,peak,60980
2026-05-02T23:06:33.319538,2.862356510347494,peak,61000
2026-05-02T23:09:02.319538,11.284816770152483,peak,61149
2026-05-02T23:09:12.319538,3.750469555841612,peak,61159
2026-05-02T23:09:37.319538,18.33325181025297,peak,61184
2026-05-02T23:10:51.319538,14.369968932156238,peak,61258
2026-05-02T23:10:59.319538,3.2675161224587272,peak,61266
2026-05-02T23:11:27.319538,2.6079145051775194,peak,61294
2026-05-02T23:11:36.319538,2.2766617835812,peak,61303
2026-05-02T23:12:48.319538,2.6187417438096543,peak,61375
2026-05-02T23:13:44.319538,2.7518569690945025,peak,61431
2026-05-02T23:15:21.319538,3.5312961960435625,peak,61528
2026-05-02T23:15:27.319538,15.993287285207789,peak,61534
2026-05-02T23:18:07.319538,11.512438945868178,peak,61694
2026-05-02T23:18:16.319538,4.250977576335905,peak,61703
2026-05-02T23:18:34.319538,2.579844437657468,peak,61721
2026-05-02T23:19:20.319538,2.3223427919948345,peak,61767
2026-05-02T23:19:56.319538,5.668921447733299,peak,61803
2026-05-02T23:20:08.319538,21.54337736307772,peak,61815
2026-05-02T23:20:13.319538,23.440338938567542,peak,61820
2026-05-02T23:20:27.319538,3.1208761423144944,peak,61834
2026-05-02T23:22:16.319538,9.550993251034036,peak,61943
2026-05-02T23:24:22.319538,10.65772348027824,peak,62069
2026-05-02T23:28:54.319538,2.641269829543577,peak,62341
2026-05-02T23:29:02.319538,3.2630252278974536,peak,62349
2026-05-02T23:29:59.319538,4.261758976783964,peak,62406
2026-05-02T23:34:46.319538,12.049937651127092,peak,62693
2026-05-02T23:35:26.319538,5.70328393266769,peak,62733
2026-05-02T23:36:04.319538,6.204385697684903,peak,62771
2026-05-02T23:37:06.319538,5.13331686202172,peak,62833
2026-05-02T23:37:27.319538,5.710694774522885,peak,62854
2026-05-02T23:37:34.319538,37.29761535970525,peak,62861
2026-05-02T23:37:39.319538,2.207230429193105,peak,62866
2026-05-02T23:37:46.319538,4.076583864846141,peak,62873
2026-05-02T23:37:52.319538,2.9038135462976857,peak,62879
2026-05-02T23:38:02.319538,18.609678458991212,peak,62889
2026-05-02T23:38:12.319538,2.524497513517316,peak,62899
2026-05-02T23:39:05.319538,10.057224170093871,peak,62952
2026-05-02T23:41:10.319538,5.815437316590453,peak,63077
2026-05-02T23:43:46.319538,10.156644303609616,peak,63233
2026-05-02T23:45:44.319538,4.739466829867939,peak,63351
2026-05-02T23:47:03.319538,2.818033500737104,peak,63430
2026-05-02T23:47:25.319538,4.155541856497715,peak,63452
2026-05-02T23:49:11.319538,4.27035405015916,peak,63558
2026-05-02T23:50:22.319538,3.530174492912003,peak,63629
2026-05-02T23:50:38.319538,6.310635388216342,peak,63645
2026-05-02T23:50:47.319538,4.21189234336813,peak,63654
2026-05-02T23:50:56.319538,14.056034743658364,peak,63663
2026-05-02T23:51:01.319538,2.5806004950880657,peak,63668
2026-05-02T23:52:52.319538,4.872280716735872,peak,63779
2026-05-02T23:53:08.319538,3.249650823905371,peak,63795
2026-05-02T23:53:15.319538,3.1745691399610254,peak,63802
2026-05-02T23:55:08.319538,8.065979936755959,peak,63915
2026-05-02T23:56:03.319538,4.241803695423148,peak,63970
2026-05-02T23:56:51.319538,2.0753116536000875,peak,64018
2026-05-02T23:57:01.319538,2.48352042262648,peak,64028
2026-05-02T23:57:09.319538,2.5272574371840437,peak,64036
2026-05-02T23:57:30.319538,2.206806982087936,peak,64057
2026-05-02T23:57:58.319538,4.149089600217934,peak,64085
2026-05-02T23:58:04.319538,8.625270161908407,peak,64091
2026-05-02T23:58:11.319538,15.680657509134054,peak,64098
2026-05-02T23:58:21.319538,3.6305219206514536,peak,64108
2026-05-02T23:58:27.319538,11.683097847728286,peak,64114
2026-05-02T23:58:36.319538,3.0975163856197474,peak,64123
2026-05-02T23:58:49.319538,15.640483835376632,peak,64136
2026-05-02T23:59:35.319538,17.87662847941349,peak,64182
2026-05-03T00:00:13.319538,12.150400497644846,peak,64220
2026-05-03T00:02:20.319538,2.7390787766454907,peak,64347
2026-05-03T00:02:26.319538,7.746544312029542,peak,64353
2026-05-03T00:02:37.319538,3.987985522633977,peak,64364
2026-05-03T00:02:46.319538,2.0092468821176945,peak,64373
2026-05-03T00:03:39.319538,8.89337445655312,peak,64426
2026-05-03T00:03:46.319538,2.23300466439338,peak,64433
2026-05-03T00:04:39.319538,9.24331985065094,peak,64486
2026-05-03T00:05:02.319538,2.7102243859299118,peak,64509
2026-05-03T00:05:07.319538,2.403811306271548,peak,64514
2026-05-03T00:05:41.319538,13.295210820131416,peak,64548
2026-05-03T00:05:54.319538,7.835107205525906,peak,64561
2026-05-03T00:05:59.319538,2.6259425169964223,peak,64566
2026-05-03T00:06:28.319538,2.2524268442993365,peak,64595
2026-05-03T00:06:48.319538,12.73778700427344,peak,64615
2026-05-03T00:07:58.319538,3.8946501467836048,peak,64685
2026-05-03T00:08:22.319538,2.7964664970407167,peak,64709
2026-05-03T00:08:31.319538,2.882044831337302,peak,64718
2026-05-03T00:08:37.319538,3.707812727703117,peak,64724
2026-05-03T00:08:42.319538,6.303207097858122,peak,64729
2026-05-03T00:09:08.319538,4.072726350120782,peak,64755
2026-05-03T00:09:24.319538,3.51853451255906,peak,64771
2026-05-03T00:10:02.319538,4.0914449682955,peak,64809
2026-05-03T00:10:43.319538,2.149848218282175,peak,64850
2026-05-03T00:10:50.319538,2.3823292294689637,peak,64857
2026-05-03T00:13:17.319538,3.2888442514431224,peak,65004
2026-05-03T00:14:22.319538,7.29343827652155,peak,65069
2026-05-03T00:15:16.319538,2.438958799278368,peak,65123
2026-05-03T00:16:08.319538,2.233846614459875,peak,65175
2026-05-03T00:16:54.319538,2.082496041891233,peak,65221
2026-05-03T00:17:13.319538,5.022668562576857,peak,65240
2026-05-03T00:17:22.319538,3.2677970740751663,peak,65249
2026-05-03T00:18:24.319538,2.250522871470218,peak,65311
2026-05-03T00:18:44.319538,2.087006331430761,peak,65331
2026-05-03T00:19:15.319538,2.504490201679453,peak,65362
2026-05-03T00:19:46.319538,5.105891845862231,peak,65393
2026-05-03T00:21:01.319538,2.381549162225676,peak,65468
2026-05-03T00:21:19.319538,2.238503032943488,peak,65486
2026-05-03T00:21:43.319538,2.9696075600209304,peak,65510
2026-05-03T00:22:43.319538,7.017496868728143,peak,65570
2026-05-03T00:23:47.319538,5.128056371069316,peak,65634
2026-05-03T00:25:27.319538,2.2590451747531826,peak,65734
2026-05-03T00:29:49.319538,2.14323729806532,peak,65996
2026-05-03T00:30:53.319538,2.153095776675436,peak,66060
2026-05-03T00:31:01.319538,2.0537404893166324,peak,66068
2026-05-03T00:32:11.319538,3.7463398258099,peak,66138
2026-05-03T00:34:33.319538,3.510199938442191,peak,66280
2026-05-03T00:34:51.319538,3.313021485210321,peak,66298
2026-05-03T00:34:58.319538,4.144255335146318,peak,66305
2026-05-03T00:35:14.319538,3.087873368416302,peak,66321
2026-05-03T00:35:26.319538,2.2191125987904066,peak,66333
2026-05-03T00:35:36.319538,4.560427648787929,peak,66343
2026-05-03T00:35:42.319538,2.879509953338654,peak,66349
2026-05-03T00:36:02.319538,2.577961505122318,peak,66369
2026-05-03T00:36:51.319538,16.16053045919388,peak,66418
2026-05-03T00:37:28.319538,2.716249909084848,peak,66455
2026-05-03T00:39:10.319538,17.80262213672962,peak,66557
2026-05-03T00:40:37.319538,4.330120043319154,peak,66644
2026-05-03T00:40:43.319538,15.99531302428621,peak,66650
2026-05-03T00:41:06.319538,6.533120377858006,peak,66673
2026-05-03T00:41:14.319538,4.467967712004949,peak,66681
2026-05-03T00:41:59.319538,4.240944104795918,peak,66726
2026-05-03T00:42:29.319538,11.704832733163432,peak,66756
2026-05-03T00:42:39.319538,2.500098156524144,peak,66766
2026-05-03T00:42:56.319538,3.478446420410915,peak,66783
2026-05-03T00:43:16.319538,6.661606091659157,peak,66803
2026-05-03T00:43:22.319538,2.7320475913395983,peak,66809
2026-05-03T00:43:32.319538,10.699780351782737,peak,66819
2026-05-03T00:45:37.319538,5.179971638992035,peak,66944
2026-05-03T00:46:23.319538,6.07973348137168,peak,66990
2026-05-03T00:47:11.319538,11.347010846869836,peak,67038
2026-05-03T00:48:40.319538,8.570725304332246,peak,67127
2026-05-03T00:50:51.319538,2.925574533145447,peak,67258
2026-05-03T00:51:17.319538,4.126141253886842,peak,67284
2026-05-03T00:51:57.319538,3.6853862045541312,peak,67324
2026-05-03T00:52:44.319538,3.223091496573516,peak,67371
2026-05-03T00:53:14.319538,3.3868644690820013,peak,67401
2026-05-03T00:53:50.319538,6.776523040455993,peak,67437
2026-05-03T00:54:14.319538,15.58052721544574,peak,67461
2026-05-03T00:54:46.319538,7.403097449942652,peak,67493
2026-05-03T00:55:10.319538,3.2353404277663995,peak,67517
2026-05-03T00:59:30.319538,3.33503211676418,peak,67777
2026-05-03T01:00:08.319538,2.049722423272288,peak,67815
2026-05-03T01:01:18.319538,2.316108276410646,peak,67885
2026-05-03T01:01:26.319538,3.754504108693974,peak,67893
2026-05-03T01:03:43.319538,4.16760482178698,peak,68030
2026-05-03T01:11:22.319538,19.74044878883126,peak,68489
2026-05-03T01:11:44.319538,3.924836492268012,peak,68511
2026-05-03T01:12:58.319538,3.719444154824874,peak,68585
2026-05-03T01:13:06.319538,7.395866698525906,peak,68593
2026-05-03T01:14:08.319538,6.225984970379495,peak,68655
2026-05-03T01:14:18.319538,27.53651294890173,peak,68665
2026-05-03T01:14:24.319538,4.898345123710153,peak,68671
2026-05-03T01:14:31.319538,21.553279907037364,peak,68678
2026-05-03T01:14:39.319538,5.190032944717556,peak,68686
2026-05-03T01:14:49.319538,3.027978667667228,peak,68696
2026-05-03T01:14:55.319538,4.431806802313959,peak,68702
2026-05-03T01:16:07.319538,2.0342890945356,peak,68774
2026-05-03T01:16:14.319538,2.001676864715736,peak,68781
2026-05-03T01:16:21.319538,2.651913183585392,peak,68788
2026-05-03T01:17:28.319538,11.715235566866324,peak,68855
2026-05-03T01:17:37.319538,3.0309110980235725,peak,68864
2026-05-03T01:19:17.319538,13.178102486913962,peak,68964
2026-05-03T01:21:04.319538,2.487667100090726,peak,69071
2026-05-03T01:21:11.319538,3.4098666893027243,peak,69078
2026-05-03T01:22:16.319538,11.631633310433603,peak,69143
2026-05-03T01:23:30.319538,12.24846315667001,peak,69217
2026-05-03T01:25:04.319538,5.454304580029026,peak,69311
2026-05-03T01:27:00.319538,5.478483277493841,peak,69427
2026-05-03T01:27:05.319538,4.395010950575038,peak,69432
2026-05-03T01:31:32.319538,7.62945508003403,peak,69699
2026-05-03T01:33:35.319538,3.858350267487476,peak,69822
2026-05-03T01:33:41.319538,2.423448784308565,peak,69828
2026-05-03T01:39:44.319538,2.428436136394045,peak,70191
2026-05-03T01:40:00.319538,3.2401370573943127,peak,70207
2026-05-03T01:41:33.319538,7.134809237989189,peak,70300
2026-05-03T01:42:12.319538,2.403214632438732,peak,70339
2026-05-03T01:50:21.319538,9.431819099816906,peak,70828
2026-05-03T01:52:31.319538,10.480054891147551,peak,70958
2026-05-03T01:58:17.319538,3.2066237899980967,peak,71304
2026-05-03T01:58:25.319538,3.728003982790825,peak,71312
